HostOriginal,VirusOriginal,NCBIAccession,HostFlagID,HostTaxID,HostNCBIResolved,Host,HostGenus,HostFamily,HostOrder,HostClass,VirusTaxID,VirusNCBIResolved,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,CollectionYear,CollectionMonth,CollectionDay
pteropus alecto,predict_cov-16,MT064737,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2018,1,16
pteropus conspicillatus,predict_cov-67,MT083195,FALSE,328804,TRUE,Pteropus conspicillatus,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-67,NA,coronaviridae,nidovirales,NA,2018,1,17
pteropus conspicillatus,predict_cov-67,MT083193,FALSE,328804,TRUE,Pteropus conspicillatus,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-67,NA,coronaviridae,nidovirales,NA,2018,1,17
pteropus conspicillatus,predict_cov-67,MT083196,FALSE,328804,TRUE,Pteropus conspicillatus,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-67,NA,coronaviridae,nidovirales,NA,2018,1,17
acerodon celebensis,bat coronavirus hku9,MT064734,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,694006,TRUE,Rousettus bat coronavirus HKU9,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,19
acerodon celebensis,predict_cov-73,MT083185,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2018,4,13
cynopterus sp.,philippines/diliman1525g2/2008,MT064820,FALSE,9399,TRUE,NA,Cynopterus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,philippines/diliman1525g2/2008,betacoronavirus,coronaviridae,nidovirales,NA,2018,4,13
cynopterus sp.,philippines/diliman1525g2/2008,MT083061,FALSE,9399,TRUE,NA,Cynopterus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,philippines/diliman1525g2/2008,betacoronavirus,coronaviridae,nidovirales,NA,2018,4,13
acerodon celebensis,predict_cov-73,MT083184,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2018,4,14
acerodon celebensis,predict_cov-73,MT083183,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2018,4,14
acerodon celebensis,predict_cov-73,MT083182,FALSE,58057,TRUE,Acerodon celebensis,Acerodon,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-73,NA,coronaviridae,nidovirales,NA,2018,4,14
pteropus conspicillatus,predict_cov-67,MT083187,FALSE,328804,TRUE,Pteropus conspicillatus,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-67,NA,coronaviridae,nidovirales,NA,2018,7,6
pteropus alecto,predict_cov-16,MT064738,FALSE,9402,TRUE,Pteropus alecto,Pteropus,Pteropodidae,Chiroptera,Mammalia,NA,FALSE,predict_cov-16,NA,coronaviridae,nidovirales,NA,2018,7,14
rattus sp.,predict_pmv-96,MT083775,FALSE,10114,TRUE,NA,Rattus,Muridae,Rodentia,Mammalia,NA,FALSE,predict_pmv-96,NA,paramyxoviridae,mononegavirales,NA,2016,3,4
rattus marmosurus,influenza a virus,NA,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,2,23
rattus marmosurus,influenza a virus,NA,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,2,27
rattus marmosurus,murine coronavirus,MT083163,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,3,1
rattus marmosurus,murine coronavirus,MT083179,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,8,24
rattus marmosurus,murine coronavirus,MT064722,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,8,24
rattus marmosurus,murine coronavirus,MT083166,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,8,24
paruromys dominator,murine coronavirus,MT064763,FALSE,472713,TRUE,Paruromys dominator,Paruromys,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,21
paruromys dominator,murine coronavirus,MT083205,FALSE,472713,TRUE,Paruromys dominator,Paruromys,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,21
rattus hoffmanni,murine coronavirus,MT083206,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,26
rattus hoffmanni,murine coronavirus,MT064764,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,26
rattus hoffmanni,murine coronavirus,MT083207,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,26
rattus xanthurus,murine coronavirus,MT064765,FALSE,2683850,TRUE,Rattus xanthurus,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,26
bunomys penitus,murine coronavirus,MT064766,FALSE,1330375,TRUE,Bunomys penitus,Bunomys,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,27
rattus marmosurus,murine coronavirus,MT083198,FALSE,NA,FALSE,rattus marmosurus,NA,NA,NA,NA,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,1,27
rattus hoffmanni,murine coronavirus,MT064767,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,18
rattus hoffmanni,murine coronavirus,MT083208,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,18
rattus xanthurus,murine coronavirus,MT064768,FALSE,2683850,TRUE,Rattus xanthurus,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,19
rattus xanthurus,murine coronavirus,MT083209,FALSE,2683850,TRUE,Rattus xanthurus,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,19
rattus hoffmanni,murine coronavirus,MT064770,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,19
rattus hoffmanni,murine coronavirus,MT064758,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,19
rattus hoffmanni,murine coronavirus,MT083199,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,19
rattus hoffmanni,predict_pmv-154,MT083779,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,NA,FALSE,predict_pmv-154,NA,paramyxoviridae,mononegavirales,NA,2018,4,20
rattus hoffmanni,murine coronavirus,MT064771,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,20
rattus hoffmanni,murine coronavirus,MT064772,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,20
rattus hoffmanni,murine coronavirus,MT083211,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,20
rattus hoffmanni,murine coronavirus,MT064759,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,694005,TRUE,Murine coronavirus,Betacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2018,4,20
rattus hoffmanni,predict_pmv-154,MT083780,FALSE,435406,TRUE,Rattus hoffmanni,Rattus,Muridae,Rodentia,Mammalia,NA,FALSE,predict_pmv-154,NA,paramyxoviridae,mononegavirales,NA,2018,4,20
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
cygnus cygnus,influenza a virus,NA,FALSE,219595,TRUE,Cygnus cygnus,Cygnus,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
cygnus cygnus,influenza a virus,NA,FALSE,219595,TRUE,Cygnus cygnus,Cygnus,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
cygnus cygnus,influenza a virus,NA,FALSE,219595,TRUE,Cygnus cygnus,Cygnus,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
cygnus cygnus,influenza a virus,NA,FALSE,219595,TRUE,Cygnus cygnus,Cygnus,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
cygnus cygnus,influenza a virus,NA,FALSE,219595,TRUE,Cygnus cygnus,Cygnus,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
cygnus cygnus,influenza a virus,NA,FALSE,219595,TRUE,Cygnus cygnus,Cygnus,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,26
anser sp.,influenza a virus,NA,FALSE,8842,TRUE,NA,Anser,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,31
anser sp.,influenza a virus,NA,FALSE,8842,TRUE,NA,Anser,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,31
anser sp.,influenza a virus,NA,FALSE,8842,TRUE,NA,Anser,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,5,31
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,8
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,8
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,8
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,10
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,12
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,20
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,20
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,23
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,24
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,24
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,24
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2016,9,25
tadorna ferruginea,influenza a virus,NA,FALSE,45639,TRUE,Tadorna ferruginea,Tadorna,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,5,1
larus sp.,influenza a virus,NA,FALSE,8911,TRUE,NA,Larus,Laridae,Charadriiformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,6,11
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2017,8,30
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,6,10
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
anas sp.,influenza a virus,NA,FALSE,8835,TRUE,NA,Anas,Anatidae,Anseriformes,Aves,11320,TRUE,Influenza A virus,Alphainfluenzavirus,Orthomyxoviridae,Articulavirales,Insthoviricetes,2018,8,22
homo sapiens,coronavirus nl63,MT083297,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
homo sapiens,coronavirus nl63,MT064699,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
homo sapiens,coronavirus nl63,MT832127,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
homo sapiens,coronavirus nl63,MT832128,FALSE,9606,TRUE,Homo sapiens,Homo,Hominidae,Primates,Mammalia,277944,TRUE,Human coronavirus NL63,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,NA,NA,NA
myotis welwitschii,kenya bat coronavirus/btky66/65/63/60,MT125373,FALSE,160974,TRUE,Myotis welwitschii,Myotis,Vespertilionidae,Chiroptera,Mammalia,NA,FALSE,kenya bat coronavirus/btky66/65/63/60,alphacoronavirus,coronaviridae,nidovirales,NA,2017,7,24
myotis sp.,bat coronavirus 512/2005,MT065041,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065042,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065043,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065044,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083450,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065045,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065046,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT083451,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
myotis sp.,bat coronavirus 512/2005,MT065047,FALSE,9434,TRUE,NA,Myotis,Vespertilionidae,Chiroptera,Mammalia,693999,TRUE,Scotophilus bat coronavirus 512,Alphacoronavirus,Coronaviridae,Nidovirales,Pisoniviricetes,2017,7,25
